"agemarried","ethnicgroup"
21.8926840205047,20
21.7756147555283,20
15.2908316159102,20
18.9245854854994,20
20.3862019863071,20
21.7630807308634,20
18.2923780177341,20
19.6890647633829,20
22.6975261658811,20
19.8313966454549,20
23.1852150417194,20
14.9998986362247,20
23.5011645102244,20
14.6834366228838,20
21.6995743253247,20
21.559855227857,20
18.6735943409925,20
18.7714077179493,20
20.1445050699387,20
19.7731861041739,20
19.9118860937525,20
22.0614220292567,20
19.8919588596857,20
15.3048981640416,20
20.2659572851478,20
18.7879477005673,20
21.119235964658,20
17.6835318090724,20
18.9322684785245,20
16.3576414626087,20
16.4663412816683,20
15.9439326521176,20
19.4818802628487,20
13.9501811457993,20
21.9424262915817,20
18.1321665109968,20
19.4627484185269,20
21.8296120043406,20
20.0358470194704,20
20.2767864643409,20
18.1601885004346,20
16.8448921206877,20
20.7165554100676,20
19.0273973467941,20
19.433331938049,20
17.7842196225135,20
18.3199901052343,20
14.8505539005774,20
16.1286693524848,20
16.2909075028233,20
19.0727986569001,20
17.3006095770576,20
20.211589970697,20
19.5038761034527,20
18.4364998752113,20
16.2225454771635,20
18.0915440993961,20
21.2188607060736,20
20.3870077924091,20
18.8096740314964,20
14.9446911708458,20
18.4610074422195,20
13.5848266417353,20
22.9810942693202,20
19.5008337840576,20
21.9555408107004,20
19.0854871239277,20
23.5845072590063,20
17.6361252341082,20
21.1093895491061,20
19.4115216421251,20
20.8876687224746,20
16.7829463738376,20
23.9097353597802,20
20.0382814538574,20
18.4399829548268,20
17.2522096925501,21
16.5739764408321,21
15.9919855200632,21
16.1895798618726,21
19.7040838111281,21
21.8677726504223,21
20.3324910335767,21
15.7604697671193,21
19.7961661615866,21
22.6247956105161,21
21.6540355679407,21
23.3124783705303,21
20.4638246361972,21
13.0459080145613,21
20.9094258459048,21
20.0508469907428,21
16.1880821836948,21
19.3617552423454,21
18.2809007690212,21
18.7377299231906,21
20.5672012478591,21
18.4409319384771,21
18.3208279370373,21
16.7111320061725,21
19.9692289125559,21
20.726590743631,21
20.7681037928556,21
22.0030184071373,21
14.8939920815832,21
19.6911077940346,21
16.9560643498909,21
20.8422312971643,21
19.7847094811307,21
17.4872036667005,21
18.869552383286,21
22.430421062163,21
18.5417758188505,21
16.1748172162327,21
21.8030493867444,21
21.9641869218442,21
18.4103462514736,21
22.932905422134,21
19.2924985788949,21
17.0766217288927,21
19.0125779961688,21
20.1333405620327,21
20.7496019166799,21
20.3949367651378,21
22.0970180207261,21
20.0865237211364,21
20.6582100275748,21
21.6758179867152,21
19.2920325539763,21
18.0415255527956,21
19.0603551524254,21
16.9579279002768,21
19.7240537376471,21
20.6322547753267,21
17.5304040421343,21
17.8857187032732,21
17.4078223099916,21
19.5437677951667,21
22.4578092626909,21
18.359271968774,21
18.3675433232981,21
19.5740073904076,21
17.6737070402504,21
21.6546042320896,21
19.0208450983603,21
21.8867684465254,21
20.9035628679272,21
21.2145772811091,21
16.6663848006831,21
16.2632982739238,21
19.7426106615068,21
18.9080516726112,21
18.9461600031683,21
19.4202638856699,21
22.8258279903019,21
18.7010536408934,21
18.389412631193,21
22.8793377818675,21
20.0719706652233,21
20.1095001275113,21
17.034594309683,21
21.1231430151254,21
21.961970484739,21
21.0532465655482,21
17.3255249326684,21
22.5254092146585,21
19.0290931622831,21
23.2978820001553,21
20.5541405715722,21
20.4572182125248,21
23.6400077463252,21
22.0413283749051,21
20.5460397425042,21
18.0525325918142,21
21.4279277934201,21
21.162090875578,21
18.5983437466782,21
19.186338403877,21
19.0743728097336,21
16.3371166975377,21
20.9811922126548,21
16.6474407296141,21
20.3155757216331,21
16.531564720601,21
21.5374869699302,21
21.2694172130121,21
23.3695760616053,21
17.2530019400739,21
22.033793132973,22
19.693143823419,22
20.5559103273081,22
19.2956648720395,22
20.9540860766966,22
17.9013038916223,22
18.3197313144417,22
21.7652074461314,22
14.3516952890264,22
19.5784474098671,22
19.2359325259667,22
21.6170157593065,22
20.9852361883342,22
17.4154778469813,22
23.0897542578778,22
22.2354500267643,22
22.9994638409403,22
18.1781939129732,22
23.9332289243831,22
22.5352375316297,22
22.4375887465548,22
17.7036471714716,22
19.9879350755,22
20.5005507770847,22
17.3869775998689,22
19.7210526144003,22
21.6789960336947,22
20.7538000158185,22
20.6065230918087,22
23.0176054086715,22
18.6147446323977,22
21.7101742944049,22
22.2592520196964,22
17.5097521956479,22
16.1426178490855,22
22.0451431491504,22
19.6225617127292,22
24.9143961895025,22
20.7612622661004,22
20.068923472175,22
16.6621574617213,22
18.5051986474322,22
17.3665938077214,22
25.8214816055888,22
17.5647329783861,22
21.3667797294512,22
22.8069820238778,22
19.4763700947734,22
20.4127604807302,22
17.9602879711346,22
20.1120388548492,22
19.4019821708177,22
18.6173044625894,22
21.3179477119701,22
18.4585147976241,22
17.0339441875594,22
21.7699740136985,22
20.5279893491831,22
16.8782969658603,22
18.7163477837351,22
21.8264857387873,22
18.1289689354574,22
21.6737831288619,22
19.4690443443016,22
17.2880794573491,22
21.065594263395,22
15.1461863111844,22
18.8303138358928,22
19.9520251371681,22
20.6258373599741,22
20.638000898507,22
20.3531432635865,22
22.8939140564949,22
23.5532551704397,22
23.7878833816269,22
17.5013678108827,22
18.5110709374099,22
17.6066298485673,22
19.2871021967781,22
20.7346747014385,22
20.4981171325346,22
19.661608720668,22
19.8133906856291,22
19.2878260581497,22
18.4026943216989,22
18.6566994031859,22
18.4658909563837,22
19.1095713830873,22
17.3349115505431,22
22.5897452752425,22
24.0262275199818,22
17.5062248253089,22
22.6350354087516,22
20.3504818269001,22
20.1775026306323,22
20.2409074698319,22
21.0383008398964,22
20.3294208497249,22
18.402159807664,22
20.4001934054809,22
21.8730727931204,22
19.652174459784,22
17.6751522282816,22
16.8213881667049,22
21.3694048092555,22
19.9961509303376,22
18.9375073128228,22
20.5752002660412,22
18.7320075339904,22
19.9592563638461,22
20.6957457051469,22
16.0462075900094,22
18.1553524827679,22
18.2541009225809,23
18.42275476389,23
24.002378621143,23
23.2645825783342,23
22.426045524576,23
20.1558077892078,23
23.2664317039418,23
18.4550867149464,23
16.9054263837422,23
14.8432830402053,23
21.3520015664955,23
20.9703156958664,23
19.3171915444454,23
21.8756914778933,23
20.9821090774458,23
20.2922573740794,23
23.4458177245089,23
23.7772720198576,23
22.9822252131532,23
22.0905558394644,23
18.8944437734801,23
20.4007214449384,23
20.8085633311544,23
21.1965460446431,23
23.1332012418108,23
18.0584334528519,23
18.1861363483649,23
20.7772825577242,23
17.955559293613,23
23.1307864054236,23
20.5610812582244,23
15.5117719792792,23
20.4204162961041,23
21.3201967427631,23
19.3548732815471,23
18.3657551641491,23
20.9234268552274,23
23.3451454490193,23
19.9384500330212,23
23.1179924550706,23
23.6997815815432,23
18.3692492228315,23
22.6286007824083,23
20.6814133478429,23
21.3888982842448,23
24.407766991056,23
22.8583646273538,23
19.9324602279825,23
17.8957110078687,23
21.6236022977323,23
21.9525198007407,23
23.3245233030401,23
23.7561711446524,23
21.3282921833248,23
21.2324804736993,23
21.7788223590767,23
23.0642670036449,23
21.2321845709153,23
20.1192692846655,23
18.7890110155053,23
20.9246529433369,23
20.866820474467,23
20.8982119260837,23
20.1090485345264,23
19.7153695088617,23
22.7493198591268,23
20.6104337585969,23
24.0144492854142,23
19.331485842809,23
17.2094799307954,23
20.5774293309699,23
22.7212624258213,23
20.5904143335874,23
17.7396510955672,23
19.7320336749975,23
20.8192972670741,23
23.5059874512821,23
23.1439793536805,23
22.5196067232967,23
21.8401387130983,23
19.2701737557038,23
22.5196789008359,23
23.3341766489857,23
22.3817746790254,23
23.2504607218369,23
21.505589077699,23
22.9344773678002,23
23.704511633259,23
18.9608072748021,23
23.9356383191662,23
22.427111076845,23
22.3081179984184,23
21.0444700175893,23
18.9873494257687,23
18.3971948679116,23
21.5027685609684,23
20.6087032045868,23
23.0274340218811,23
20.8647334061948,23
20.1552014732668,23
23.9201167085159,23
20.3666890111419,23
19.5484542554866,23
22.2404930327638,23
23.9038148055826,23
18.9436272478677,23
20.3509405668745,23
20.2067073171571,23
20.9629640148864,23
21.5597311561564,23
22.3575117271649,23
23.9897268629568,24
20.4363126526114,24
21.8676763147185,24
23.470809080495,24
20.7066420271529,24
22.8082346513267,24
25.3839651814235,24
19.2105756314402,24
23.3440153268005,24
21.7511434076954,24
19.8932302407853,24
22.4222227693125,24
21.7966622658601,24
19.8480706828931,24
21.9353485609731,24
23.0644926549165,24
21.5005413450559,24
25.4905840876219,24
25.0212238529795,24
20.3930720627907,24
24.6524186470312,24
24.4185339465958,24
20.6007829336444,24
25.0333773526697,24
25.2271128002311,24
23.1479632098064,24
23.6798457177279,24
19.8703668006312,24
25.6238332690385,24
20.708270610181,24
21.1744797545136,24
22.9187385437515,24
22.1018806285414,24
25.2617651565755,24
20.4258635818909,24
20.820083016996,24
22.4221273777648,24
23.0227711497902,24
27.7533984684827,24
19.2955436314023,24
24.1290943695145,24
23.6747555430904,24
24.1010647193779,24
19.357504671288,24
22.6233834114292,24
20.9040164042506,24
18.3893038599846,24
20.0911660880467,24
19.807631462903,24
25.1710265974237,24
20.4801232960682,24
23.6915486142255,24
23.1074473482025,24
20.3061642972803,24
22.9719409414045,24
23.0083439416416,24
19.5905381551197,24
23.3458383025517,24
21.8847179774737,24
21.4167371143522,24
20.1249539398592,24
21.5474749065824,24
19.7258938818667,24
21.8476180410416,24
21.6300902570969,24
21.4050170990659,24
24.1229982040454,24
20.6573814284251,24
21.6309473871704,24
23.6232929450888,24
24.5375469908829,24
21.6871194833848,24
22.0261043426469,24
24.0938658258914,24
22.5352681149067,24
22.5592509017843,24
21.3755204124613,24
22.0952355010507,24
21.910078426935,24
23.0476212555373,24
21.6049544919148,24
21.2812193173364,24
21.7456376460495,24
20.9771571910236,24
24.9918092902717,24
19.775989046674,24
24.320806357552,24
21.8747054139116,24
17.8544828777251,24
20.8058447950736,24
24.2075603426688,24
19.3097574416798,24
22.1606259163246,24
19.4396525521517,24
22.0576912048042,24
23.9430397158562,24
21.485120956082,24
23.8095938309253,24
23.3535065840166,24
24.314485532702,24
24.5609662527023,24
23.8964179077906,24
22.676550063913,24
22.0201733647657,24
22.1708746179437,24
22.6222261693452,24
20.0946446202938,24
20.7070016923032,24
20.5861228174463,25
20.5338288604311,25
21.0191268913451,25
21.4711813184044,25
19.9925890835679,25
17.1135364592963,25
25.6172328966192,25
19.9492396514963,25
23.6263087986989,25
20.3468911060993,25
22.5816177481485,25
21.3084914974253,25
22.7849360658762,25
17.8842617074775,25
22.0575408852666,25
21.2835676628394,25
24.356855634014,25
20.9195440467611,25
20.806065115575,25
17.9042806066907,25
21.9106547182339,25
22.8199984040051,25
21.1129990468776,25
20.415562634471,25
22.3028506096915,25
19.1895009690687,25
22.2116352360132,25
23.6069612456992,25
21.2533724459943,25
20.8056034082516,25
20.8838925773941,25
22.5540337917961,25
19.0362894472441,25
19.8974839607623,25
18.5957511798375,25
21.048340639411,25
21.5065821988815,25
21.7543743904585,25
21.2463588879397,25
17.9236446733261,25
19.028098982841,25
20.9903467821201,25
22.133798555504,25
21.9581159442647,25
19.4847568127458,25
23.625541458306,25
21.6729126555734,25
20.8837273338722,25
22.1195135040995,25
23.28776553414,25
22.786296385236,25
20.7902757324,25
19.220048409409,25
23.308054398333,25
19.4918959108247,25
20.2092907550942,25
23.8730076835128,25
20.527864376933,25
21.0706173726272,25
22.5283374534714,25
24.2525260821028,25
19.6138983055811,25
23.0685527085304,25
21.5248963334979,25
24.4243638361106,25
23.5033842948762,25
21.4893632439827,25
20.0727059723942,25
18.9856075961748,25
19.5622904423127,25
20.6976757424242,25
19.1670543356572,25
21.2952898047892,25
20.5107022634795,25
25.5383176799416,25
23.7816791354367,25
22.598745468369,25
20.4652017441645,25
25.6158943613542,25
21.0248367824315,25
21.5084590162778,25
17.7217356986864,25
23.7713189671482,25
21.472642842272,25
19.5511338566885,25
21.5667291246934,25
23.7367322409044,25
21.7455077995596,25
22.1889869825774,25
23.701773417131,25
19.7483311640399,25
21.083622300042,25
22.9628046175495,25
18.7919237562165,25
23.9767083868151,25
19.4264500885707,25
22.1196379030543,25
21.9367945565772,25
20.3935939156706,25
22.0149090072945,25
21.1977077328071,25
23.3700754690594,25
18.8916973221312,25
24.1775701332448,25
21.0765287226261,25
20.0986244430389,25
19.456287970331,25
23.7420177341464,25
18.5050351124217,25
21.8581168109367,25
20.3898470859502,25
20.0451600592178,25
21.2606892583535,25
21.6997478273358,25
20.2222045688633,26
19.4649058396245,26
22.4183539558885,26
22.2824925736194,26
24.257894075422,26
18.9827625340213,26
18.9440063133428,26
19.3298438565082,26
18.6655259085249,26
24.9285192281207,26
15.941169564626,26
18.1366466636664,26
19.4415874165655,26
20.4809870275218,26
20.6643653324622,26
22.9898783237159,26
23.5218407426125,26
18.8771732135866,26
21.4104482730673,26
17.5842473331496,26
22.7432965161415,26
19.211681022243,26
21.8499433919271,26
18.9703276272108,26
20.9940411180109,26
20.945406192419,26
18.814718076462,26
21.719480764628,26
27.5120719517209,26
21.0009699552705,26
20.1278165463522,26
19.9298816983179,26
20.2392524110101,26
21.2978688297099,26
19.2167511908199,26
24.0035308412293,26
22.1650240606915,26
22.8070806320932,26
23.7275705559034,26
18.7815630202024,26
19.0864107355299,26
21.6173114739262,26
20.0004672971789,26
21.9825764986517,26
20.820733736342,26
22.3721355232768,26
17.7461121928803,26
22.3657600243918,26
17.2691905814523,26
20.9235906260271,26
21.9012551013213,26
19.3705422066504,26
23.9616551535903,26
21.3965102371015,26
17.7407381543355,26
24.0841377166417,26
21.5814383302962,26
20.4079239496028,26
22.4102547709358,26
18.4598244985788,26
20.9635966019885,26
21.5265202964345,26
15.1176633228125,26
20.1400777819165,26
19.579016360786,26
21.6713098890789,26
23.186642063348,26
21.2555675876175,26
19.355922351646,26
20.8066784537084,26
18.9397988871279,26
18.9432498408469,26
15.9534423353484,26
20.4383211369841,26
22.1358454821815,26
21.5031465232344,26
18.8630923770165,26
20.0233605989287,26
23.2216398538906,26
22.4389292861202,26
22.0392513184714,26
20.3179271081,26
20.8548522479359,26
18.7317592515726,26
21.0380953461217,26
21.7694060419117,26
21.069877741533,26
21.389555776803,26
16.1509576608088,26
21.5331693630399,26
20.3057169964895,26
18.4372130872201,26
20.3573836335862,26
21.3401564581336,26
19.0493833201154,26
21.002903761001,26
18.6025870080903,26
18.7969047598832,26
24.5885475524972,26
22.5083663081014,26
17.8016054028869,26
20.4849575386739,26
21.2225679064071,26
20.3453224402525,26
23.1506732373322,26
25.477838466083,26
16.9388918110351,27
19.7863892499255,27
20.3335062131186,27
18.90922717477,27
19.0376210140985,27
20.5492839373147,27
18.3387905139726,27
14.1403943643852,27
18.991420173663,27
15.521391571317,27
16.8725795294808,27
17.6178864758693,27
13.852698821982,27
17.7297329447942,27
19.8711369772103,27
16.8513084458723,27
15.1239401661737,27
17.4930594869727,27
16.9499924154371,27
18.7186702667424,27
16.8538016142339,27
16.6943963381074,27
18.812304943721,27
19.0886131384785,27
20.386933037081,27
20.2277070127204,27
16.7857762731916,27
19.9081148272643,27
15.4474460816814,27
18.4170098381836,27
14.1223990770824,27
18.9063316696355,27
15.9500656753416,27
17.9492934889107,27
18.6449891375316,27
15.0971829050989,27
19.8925334643807,27
20.2898977877548,27
18.6516455762234,27
15.6265720408147,27
15.1275693532476,27
15.0898700565254,27
17.2042780163912,27
17.8834398579683,27
18.8031705526022,27
19.6883450054315,27
17.0599592685071,27
20.2991059585594,27
17.3573868511542,27
15.0954094468978,27
19.5239025985063,27
19.2108817852457,27
18.3328253530493,27
19.0793212186779,27
20.9571296506807,27
17.4367005703583,27
20.116925847225,27
16.9952083796815,27
20.8665560453197,27
17.7657280306038,27
17.6313143361068,27
19.3373998235473,27
19.3114920696866,27
20.9790528561311,27
19.0368888572309,27
20.1125760228267,27
19.4649466259554,27
17.1369743932513,27
20.6315001000756,27
16.1604660014423,27
20.1396525699546,27
16.3065890312237,27
20.0548002933962,27
17.8729305209805,27
18.167113564642,27
21.9598002778547,27
16.5764887376593,27
20.1918242095713,27
16.7386086652912,27
18.1467916732449,27
17.8501955847448,27
21.9797275425004,27
20.6413122796756,27
18.2476768249719,27
18.3654714795376,27
18.2603527904625,27
15.3402923466261,27
14.7287812588017,27
17.7226303664005,27
17.6863669520191,27
16.6439522092301,27
16.3122881345525,27
17.9916009604533,27
21.6644870238595,27
17.3949088832155,27
23.2019947740608,28
20.4545465301092,28
21.5663595778709,28
25.2950814878003,28
21.5372080837726,28
19.6505275180182,28
17.5342655097066,28
19.9211483692712,28
22.9430592967189,28
20.0165125643197,28
22.5780378438179,28
20.4665174442123,28
18.1424221066482,28
17.1551318523445,28
18.9268536938196,28
20.9621554610726,28
19.953793379451,28
19.3727972842449,28
21.1266060079721,28
18.7617158657553,28
22.8844103121965,28
19.75157570705,28
20.5990280538444,28
19.1400821691152,28
22.0424407756691,28
21.6969084517389,28
20.0574520260655,28
17.0086287852799,28
21.2672420689236,28
21.798980921902,28
21.9292368052157,28
23.0462852065196,28
19.3077298875145,28
19.4705618124756,28
18.3890233868714,28
22.6624201042322,28
20.0281625677858,28
19.3518391752823,28
20.8550162862504,28
20.5653732564851,28
19.676653007741,28
24.8802145556822,28
19.4663083416408,28
23.2301248487072,28
22.1473858318328,28
24.5800532702479,28
21.1670693121373,28
20.9653808872521,28
19.7149480398545,28
18.5437107533061,28
20.3440386641554,28
19.7610672322329,28
19.9153381707289,28
21.692996319165,28
20.0529847544747,28
14.1197487430775,28
20.5293289974996,28
21.3237999915717,28
20.8059813084582,28
21.3493470546096,28
20.0466346117106,28
22.85206912472,28
20.2694452829538,28
20.0298378186618,28
22.7968097849591,28
23.3328978697967,28
20.109509103675,28
20.6940469923722,28
19.5270020438424,28
21.2070602017747,28
24.434308901352,28
22.6997989571678,28
22.2386062863772,28
21.8805708638888,28
20.5241098613093,28
17.6153689908468,28
22.4453856243989,28
21.2370952760015,28
19.9097584119455,28
23.5698879690672,28
22.6385519128295,28
23.3672457766782,28
22.442180796699,28
19.4230596437201,28
20.4374158521965,28
17.1264335107723,28
20.5449084610494,28
17.3914131863585,28
21.1717835170449,28
21.2560336002284,28
19.7107502710929,28
20.900831721888,28
17.7112513479213,28
21.705687058342,28
24.7518257148881,28
22.15107328777,28
24.4120241546847,28
20.6535856471153,28
20.4015882710201,28
23.2423039777765,28
21.958124094,28
22.5493997038501,28
20.6768021707504,28
20.8520641032234,28
21.4475301147743,28
21.0344334837395,28
22.5302160515366,28
20.2114283892936,28
19.1069538798973,28
23.9064958282908,28
19.4716123434908,28
21.5240132998099,28
17.2257050538472,28
19.6599209065947,28
25.7900849827752,28
21.1302695863768,28
22.5802069790784,28
22.0336111185444,28
18.1079103922808,28
22.6660456846293,28
18.9039406213956,28
22.3731055379913,28
18.5360962537443,28
20.8842063456417,28
22.0078548043648,28
20.2951550912758,28
20.6578740556426,28
21.8993264791586,29
22.1938680244488,29
23.7891966221308,29
26.4028579008661,29
20.5279435124949,29
23.4123427324482,29
22.1387386012854,29
20.8933080919112,29
20.6477446836825,29
18.7602171918845,29
22.7354882565777,29
22.8275030835309,29
19.7495131960459,29
18.3509179281828,29
20.8139970769662,29
22.987547130746,29
24.234777391259,29
19.6403572897493,29
20.513056711586,29
24.1798855314044,29
19.9474978787738,29
18.7328642989832,29
21.4510157385224,29
25.5088760060881,29
19.2490937524435,29
19.8072490697542,29
20.545645349703,29
20.8715763642379,29
19.9757206545674,29
21.7101405819054,29
19.4412407512342,29
20.484117428008,29
22.1053357632881,29
21.0172404459275,29
22.1330378846491,29
17.9721321841947,29
19.0929538040189,29
20.4438165106241,29
17.6044950399339,29
21.1345186156463,29
22.5964777027025,29
20.490901328403,29
17.4726272183979,29
20.2575857694107,29
18.1532371570419,29
20.2227488582515,29
17.9518363131414,29
16.66801420241,29
22.456977748714,29
21.2728826733891,29
18.4250049503166,29
17.9293016364643,29
18.2968139753126,29
19.6796918961188,29
23.1562310033566,29
21.5125038662581,29
18.8386156568739,29
22.7090032050966,29
17.9708502965748,29
24.1082324779293,29
20.2524563349723,29
23.618188022969,29
18.7198531245507,29
20.6925598082488,29
19.7326290969385,29
21.4351642842824,29
18.8127510416324,29
18.3038356383105,29
18.8540201443613,29
24.2851966822324,29
21.2337421947836,29
22.8105737926486,29
19.2288973964247,29
20.5306995994684,29
20.5692552269169,29
20.2020726831273,29
20.4760431877895,29
21.3451131372396,29
19.1686003366569,29
22.293988299773,29
24.3438267939056,29
20.632522193862,29
21.7931952457151,29
21.1743670345818,29
20.6797410446447,29
21.649232487882,29
20.6387319173932,29
19.0145511498723,29
20.5756000677357,29
23.1873552699677,29
21.8932867858823,29
21.5441801546183,29
20.5257334658024,29
21.859232184392,29
16.6943002402742,29
20.6160309767896,29
17.7580766896975,29
19.9425089829568,29
17.9528376660136,29
23.28843667945,29
19.375996652297,29
19.7761157711892,29
23.2240391862014,29
22.3799208628508,29
20.0682836585925,29
16.7137535997017,29
22.4274407540658,29
20.0067246242619,29
19.3415930062422,29
19.6749210422812,29
18.5144514036454,29
17.9156427058188,29
18.7289150740968,29
22.9196974395204,29
18.6628198251259,29
18.6544734058569,30
20.3510792444908,30
20.1935186536801,30
15.4041834774006,30
22.2256506275725,30
19.6580842333664,30
21.3015947120715,30
17.4276183786248,30
18.4057427920705,30
18.7643350283429,30
20.6064729870446,30
16.8600236270762,30
18.3438470472817,30
20.5525326316453,30
21.4906118642036,30
17.4916455482921,30
22.1264307796253,30
19.0369853099223,30
18.9173037236056,30
20.6487089816444,30
21.0545300095703,30
17.7855098786976,30
21.0313624167832,30
17.404276074377,30
20.9793396955169,30
18.2413718028617,30
17.7283857757708,30
21.4202404710269,30
20.242758997352,30
16.8662531600178,30
21.0426620558288,30
18.7673501557397,30
20.4390609501114,30
20.2164945112607,30
17.3622829894223,30
19.0725527950063,30
19.2553083242553,30
18.4339134746296,30
15.3135348687134,30
18.2868679337209,30
20.2827560044318,30
21.2344123427962,30
21.5925089134744,30
20.729742204477,30
18.8988452214302,30
18.6107005062578,30
18.1406815993093,30
21.179735305704,30
18.0952618832994,30
19.7092302497157,30
21.1586688834554,30
20.0203837974596,30
19.6757175490813,30
18.4625119934885,30
16.9702423372612,30
18.7487272212993,30
17.589687207582,30
19.5810514837236,30
19.365251978853,30
18.6291601978563,30
20.4620750198516,30
22.2114479397602,30
19.4132219587079,30
20.3842632019323,30
17.2500017082961,30
19.1021972187606,30
19.3641489378817,30
20.2190261816603,30
20.0713898241626,30
19.6501080536029,30
20.0851867895656,30
17.5291530859312,30
19.6840670445705,30
16.0470265485001,30
21.1222555798193,30
20.6702973075056,30
19.2031629057618,30
22.6780688770724,30
18.2057338241666,30
21.8469049072508,30
20.7044831120654,30
23.6815032978846,30
21.8402636152848,30
20.82513287232,30
20.4677169531776,30
20.3701745444114,30
21.0292244533932,30
20.8288511747885,30
21.7029521180592,30
19.0214200366937,30
22.8423590044148,30
19.2509014116497,30
16.6906146694274,30
21.8525974626747,30
16.4571762518057,30
19.3788542727549,30
17.6054230902777,30
21.9173409140169,30
20.6326492031269,30
17.9367896614511,30
21.4344082417315,30
19.7380566928028,30
20.6978033160193,30
21.1254778328793,30
18.2879330792971,30
19.969840190339,31
14.3812292854249,31
18.7326241232935,31
21.1277407403882,31
21.4727667389464,31
20.6241614499296,31
19.9287833838603,31
20.9322433327929,31
17.5791730995926,31
18.0861909876526,31
17.6100007600655,31
20.1388553197689,31
19.5606309979074,31
20.2229038780824,31
20.2168729371884,31
21.7576216275961,31
22.9190277422115,31
16.8168004591925,31
20.3045846963585,31
18.2188841867996,31
22.2566262962893,31
20.8337852907264,31
21.8182936142096,31
16.9624784777145,31
19.5996714444287,31
22.6607590594215,31
17.7042002731265,31
17.4446902561615,31
19.1482699129732,31
18.0985245859076,31
21.1015257598011,31
18.5908064157839,31
19.0177684400129,31
16.7373389283077,31
20.1429677883557,31
20.7835619360197,31
16.8677012153492,31
22.3342388591572,31
17.5776561236311,31
20.3465969773313,31
19.7823807466438,31
17.6862293228902,31
18.3306911886031,31
21.3330695048808,31
19.3032801650773,31
19.1101644297257,31
21.2923034514599,31
20.1964723722395,31
18.9626308816291,31
19.8161922747051,31
16.7711958498797,31
19.9568701973715,31
23.8164199083056,31
18.9879683106698,31
18.3186134422911,31
22.1847878508982,31
21.1040294883836,31
22.2715853585409,31
20.6198758316083,31
20.2544112023164,31
20.8127816450304,31
17.7232867178734,31
19.9733183913487,31
20.3156935726256,31
23.1682728459747,31
21.1493339695965,31
22.7084353295321,31
19.5524363998489,31
17.7524974166819,31
17.806759161253,31
16.8570844164464,31
15.8425901501811,31
18.6807621957489,31
18.473370644064,31
22.269422207756,31
16.1826812397534,31
19.7529841187414,31
18.5791335931433,31
20.7495886376242,31
20.9809425452716,31
17.7554692743133,31
19.0951493539985,31
19.0031619204796,31
17.3307152261149,31
19.6705954617609,31
18.7057369425785,31
18.1356678609146,31
17.3999124191186,31
19.551422499583,31
19.5927352492177,31
18.1467895283715,31
22.634911781624,31
17.1131022853523,31
19.0564383934388,31
17.9805141054167,31
21.1471312103319,31
21.6665964212283,31
14.5126610633647,31
18.2746223224083,31
15.6282163880666,31
23.1084516374707,31
19.7136018833554,31
20.3127511633345,31
19.468403861658,31
16.321277724485,31
16.2657880212036,31
21.1979111083962,31
20.1591399508041,31
17.9753552253834,31
16.5776894541983,31
20.8198784576452,31
17.6234866048,31
18.8372852773086,31
21.0117106780589,31
17.6678504171051,31
16.7866628012929,31
22.4961806672048,32
17.5853300397876,32
